Time,Latitude,Longitude,info 1,info 2,info 3
2024-08-21 09:26:06,44.97605571204069,-93.27295184058931,Adult,Black,Transit
2024-08-21 09:26:06,44.97605571204069,-93.27295184058931,Adult,Black,Transit
2024-08-21 09:26:07,44.97603986491462,-93.272980938564,Adult,White,general
2024-08-21 09:26:08,44.97602660146715,-93.27300104572362,Adult,White,general
2024-08-21 09:26:09,44.97601695499328,-93.27301509205525,Adult,Black,Transit
2024-08-21 09:26:10,44.97600893220272,-93.27302507225951,Adult,White,general
2024-08-21 09:26:11,44.97599092675868,-93.27303907028556,Adult,Black,Transit
2024-08-21 09:26:11,44.97599092675868,-93.27303907028556,Adult,Black,Transit
2024-08-21 09:26:14,44.97590795656177,-93.27308387243215,Adult,White,general
2024-08-21 09:26:15,44.97587661325437,-93.27310552445276,Adult,Black,Bike
2024-08-21 09:26:18,44.97580828393135,-93.2731505898732,Adult,White,general
2024-08-21 09:26:22,44.97572854265806,-93.27321748476572,Adult,White,Bike
2024-08-21 09:26:48,44.97562632574815,-93.2733034535854,Adult,Black,Bike
2024-08-21 09:26:51,44.97562632574815,-93.2733034535854,Adult,Other,Bike
2024-08-21 09:26:58,44.97562632574815,-93.2733034535854,Adult,White,general
2024-08-21 09:26:59,44.97562632574815,-93.2733034535854,Adult,White,general
2024-08-21 09:27:01,44.97567003242657,-93.27337906125796,Adult,Black,general
2024-08-21 09:27:03,44.97567122804057,-93.27338210870842,Adult,Black,general
2024-08-21 09:27:08,44.97567513163183,-93.27339241856131,Adult,White,general
2024-08-21 09:27:57,44.9755906146944,-93.27338448455816,Young,Black,Transit
2024-08-21 09:27:57,44.9755906146944,-93.27338448455816,Young,Black,Transit
2024-08-21 09:27:58,44.97557167996519,-93.27339086203958,Young,Black,Transit
2024-08-21 09:28:00,44.97552329316492,-93.27341994884596,Young,Black,general
2024-08-21 09:28:02,44.97548559177245,-93.2734415939168,Adult,Black,Transit
2024-08-21 09:28:04,44.97546489247959,-93.27344092479296,Adult,White,Bike
2024-08-21 09:28:06,44.97542145939043,-93.27346803817044,Adult,Other,general
2024-08-21 09:28:07,44.97543245521211,-93.27346835265678,Adult,Other,general
2024-08-21 09:28:08,44.97543220364396,-93.27346897007804,Adult,White,general
2024-08-21 09:28:11,44.97543730531152,-93.27348673545056,Disabled,Black,general
2024-08-21 09:28:12,44.97543166859835,-93.2734784973469,Disabled,Black,general
2024-08-21 09:28:16,44.9754235450901,-93.27347233844036,Adult,Black,general
2024-08-21 09:28:18,44.97542703715982,-93.27346785321689,Adult,Black,Transit
2024-08-21 09:28:18,44.97542703715982,-93.27346785321689,Adult,Black,Transit
2024-08-21 09:28:29,44.97542186452846,-93.27346468421858,Adult,White,general
2024-08-21 09:28:30,44.97541764865399,-93.27346370851436,Adult,White,general
2024-08-21 09:28:32,44.97541500620846,-93.27346308049871,Adult,Asian,general
2024-08-21 09:28:39,44.97540635858231,-93.27345528060346,Adult,White,Bike
2024-08-21 09:29:02,44.97540116867363,-93.2734433877394,Disabled,Other,general
2024-08-21 09:29:07,44.97540067071172,-93.27344113366148,Adult,Other,Transit
2024-08-21 09:29:21,44.97540269577167,-93.27341268643298,Adult,Black,general
2024-08-21 09:29:26,44.97540586816925,-93.2734344956241,Adult,Black,Transit
2024-08-21 09:29:29,44.975408348059936,-93.27343923538392,Adult,White,general
2024-08-21 09:29:30,44.975408348059936,-93.27343923538392,Adult,White,general
2024-08-21 09:29:34,44.97540687873903,-93.27344561980676,Adult,Black,general
2024-08-21 09:29:53,44.97537738839908,-93.27344470081152,Adult,Other,Transit
2024-08-21 09:29:53,44.97537738839908,-93.27344470081152,Adult,Other,Transit
2024-08-21 09:29:54,44.97536337262215,-93.27345571475308,Adult,Other,Transit
2024-08-21 09:29:55,44.97534412929391,-93.2734772963777,Adult,Other,Bike
2024-08-21 09:29:57,44.975317336410285,-93.27354889800058,Disabled,Black,general
2024-08-21 09:30:03,44.97516388270072,-93.27370020368836,Adult,Black,general
2024-08-21 09:30:03,44.97516388270072,-93.27370020368836,Adult,Black,general
2024-08-21 09:30:04,44.97514449495984,-93.27372711684453,Adult,White,general
2024-08-21 09:30:06,44.97509786090793,-93.27376638245154,Adult,White,general
2024-08-21 09:30:07,44.97509786090793,-93.27376638245154,Adult,White,general
2024-08-21 09:30:07,44.97507521040177,-93.27378311777449,Adult,White,general
2024-08-21 09:30:08,44.9750484216196,-93.2738107329017,Adult,Black,general
2024-08-21 09:30:10,44.97499626551195,-93.2738629925706,Adult,Black,general
2024-08-21 09:30:10,44.97499626551195,-93.2738629925706,Adult,Black,general
2024-08-21 09:30:11,44.97496878516366,-93.27389581933852,Adult,Other,general
2024-08-21 09:30:12,44.9749402313261,-93.27392572974873,Adult,Other,general
2024-08-21 09:30:13,44.97491467399416,-93.27396092282652,Adult,Other,general
2024-08-21 09:30:13,44.97491467399416,-93.27396092282652,Adult,Black,general
2024-08-21 09:30:14,44.97488371880268,-93.27399665279331,Adult,Black,general
2024-08-21 09:30:15,44.9748520332794,-93.27402570087654,Adult,Black,general
2024-08-21 09:30:17,44.974788398838406,-93.27408004830546,Adult,White,general
2024-08-21 09:30:17,44.974788398838406,-93.27408004830546,Adult,White,general
2024-08-21 09:30:18,44.97476013311588,-93.2741050956222,Adult,White,general
2024-08-21 09:30:19,44.97473419902607,-93.27412433710064,Adult,Black,general
2024-08-21 09:30:21,44.97468091247175,-93.27416161181566,Adult,White,Bike
2024-08-21 09:30:32,44.97439892953031,-93.274383479737,Adult,White,Bike
2024-08-21 09:30:33,44.97437469543447,-93.27440959447652,Adult,White,Bike
2024-08-21 09:30:35,44.97432323766,-93.2744576961088,Adult,White,general
2024-08-21 09:30:37,44.97426558382234,-93.27451293933552,Adult,White,general
2024-08-21 09:30:37,44.97426558382234,-93.27451293933552,Adult,White,general
2024-08-21 09:30:39,44.97419756640319,-93.27456328864989,Adult,Black,general
2024-08-21 09:30:40,44.97416133380793,-93.27458290761838,Adult,White,general
2024-08-21 09:30:41,44.974130248846485,-93.27460128150462,Adult,White,general
2024-08-21 09:30:42,44.974100682712894,-93.27462440313884,Adult,White,general
2024-08-21 09:30:43,44.974100682712894,-93.27462440313884,Adult,White,general
2024-08-21 09:30:43,44.97406871604227,-93.27465567436492,Adult,White,general
2024-08-21 09:30:44,44.97403645227156,-93.27468729286856,Adult,White,general
2024-08-21 09:30:45,44.97400443675482,-93.2747182227035,Adult,Black,general
2024-08-21 09:30:57,44.97361856622353,-93.27500035419013,Adult,White,general
2024-08-21 09:31:04,44.97344624367521,-93.2751742984075,Adult,White,general
2024-08-21 09:31:07,44.9733894354027,-93.27523713572656,Adult,White,general
2024-08-21 09:31:10,44.97333394590989,-93.27529794961632,Senior,White,general
2024-08-21 09:31:12,44.97328818661103,-93.27535751501524,Adult,White,general
2024-08-21 09:31:13,44.973259939897154,-93.27539107062806,Adult,White,general
2024-08-21 09:31:14,44.97322837460658,-93.2754163359497,Adult,White,general
2024-08-21 09:31:15,44.97319716964294,-93.27544470757378,Adult,Other,general
2024-08-21 09:31:16,44.97316544577632,-93.27547690236898,Adult,White,general
2024-08-21 09:31:17,44.97313361251689,-93.27551240505127,Adult,White,general
2024-08-21 09:31:18,44.97309992321732,-93.27554345162628,Adult,Black,general
2024-08-21 09:31:29,44.97272381009959,-93.27583239990416,Adult,White,general
2024-08-21 09:31:32,44.97262619900861,-93.2758935891082,Adult,White,general
2024-08-21 09:31:34,44.97256200856996,-93.27594259335486,Senior,White,general
2024-08-21 09:31:34,44.97256200856996,-93.27594259335486,Senior,White,general
2024-08-21 09:31:47,44.97235729796424,-93.27613241082614,Adult,White,Bike
2024-08-21 09:32:08,44.97213375849683,-93.27637870762432,Adult,Black,general
2024-08-21 09:32:09,44.972107590398366,-93.27640521864,Adult,Black,general
2024-08-21 09:32:12,44.97202290488491,-93.27647862303698,Adult,Other,general
2024-08-21 09:32:14,44.971959366868894,-93.27652248389704,Adult,White,general
2024-08-21 09:32:16,44.97189074723914,-93.27656582536564,Senior,White,general
2024-08-21 09:32:18,44.97181917356904,-93.27660749708204,Adult,White,general
2024-08-21 09:32:24,44.971618577684886,-93.27674076556184,Adult,Other,general
2024-08-21 09:32:44,44.97140770835346,-93.27690440486737,Adult,Black,Transit
2024-08-21 09:32:54,44.97140652038905,-93.27690550200184,Senior,White,general
2024-08-21 09:32:55,44.97140652038905,-93.27690550200184,Senior,White,general
2024-08-21 09:32:59,44.97140502042642,-93.27690654442752,Adult,Other,Bike
2024-08-21 09:33:21,44.97138140092785,-93.27692994905556,Adult,White,general
2024-08-21 09:33:24,44.97129233211068,-93.27701369863811,Adult,Other,general
2024-08-21 09:33:28,44.971182563423234,-93.27711447388708,Adult,White,general
2024-08-21 09:33:29,44.97115592814199,-93.27714165610632,Adult,White,general
2024-08-21 09:33:31,44.97109919544022,-93.27719197960796,Adult,Other,general
2024-08-21 09:33:37,44.970930961916224,-93.27736983630302,Adult,Other,Transit
2024-08-21 09:33:43,44.9707400842552,-93.27760882040694,Adult,White,Bike
2024-08-21 09:33:46,44.9706430923483,-93.277708924191,Adult,White,Bike
2024-08-21 09:24:29,44.97737211618766,-93.2718255592881,Uber suv (speeding),,
2024-08-21 09:19:25,44.9812370543032,-93.268693541236,Adult,White,general
2024-08-21 09:19:26,44.981194666747925,-93.26871823298774,Adult,White,general
2024-08-21 09:19:27,44.98116350939311,-93.26874131191352,Adult,Asian,general
2024-08-21 09:19:28,44.98112973755026,-93.26876715738152,Adult,Asian,general
2024-08-21 09:19:29,44.981104548076246,-93.26877734250463,Adult,White,general
2024-08-21 09:19:30,44.98108652189495,-93.2687953577705,Adult,White,general
2024-08-21 09:19:31,44.98108246818263,-93.26882482401231,Adult,Black,general
2024-08-21 09:19:32,44.98105882331502,-93.26885290086706,Adult,White,general
2024-08-21 09:19:36,44.980921281438334,-93.26897130214276,Adult,White,Transit
2024-08-21 09:19:38,44.98084407795653,-93.26903558595993,Adult,Black,Transit
2024-08-21 09:19:39,44.980806933601656,-93.26906035767252,Adult,Black,Transit
2024-08-21 09:19:41,44.98074164288745,-93.26908467996796,Adult,Black,general
2024-08-21 09:19:43,44.98068010528207,-93.26913173186418,Adult,White,general
2024-08-21 09:19:43,44.98068010528207,-93.26913173186418,Adult,White,general
2024-08-21 09:19:44,44.98064591130676,-93.269162142882,Adult,White,general
2024-08-21 09:19:45,44.98061470325575,-93.2691760786884,Adult,Black,general
2024-08-21 09:19:47,44.98056112963634,-93.26920278151933,Adult,Other,general
2024-08-21 09:19:58,44.98054430372554,-93.26914086950978,Adult,White,general
2024-08-21 09:19:59,44.98055944334609,-93.26917445582268,Adult,Other,general
2024-08-21 09:19:59,44.98055944334609,-93.26917445582268,Adult,Other,Transit
2024-08-21 09:20:02,44.98056824435307,-93.26918354183024,Senior,White,general
2024-08-21 09:20:04,44.9805509147792,-93.2691896269098,Senior,White,general
2024-08-21 09:20:36,44.98017680093288,-93.269473067518,Adult,White,general
2024-08-21 09:20:37,44.98015654740277,-93.26949840222058,Adult,White,general
2024-08-21 09:20:38,44.98012867909128,-93.2695077518572,Adult,Black,general
2024-08-21 09:20:39,44.980095628514015,-93.26953571468788,Adult,Black,general
2024-08-21 09:20:41,44.9800359101494,-93.26958967503094,Adult,Other,general
2024-08-21 09:20:42,44.98000296176277,-93.269610042995,Adult,Other,general
2024-08-21 09:20:43,44.97997087978985,-93.26964015471664,Adult,Other,general
2024-08-21 09:20:44,44.97994817921539,-93.26967493966552,Adult,Other,general
2024-08-21 09:20:45,44.97994817921539,-93.26967493966552,Adult,Other,general
2024-08-21 09:20:46,44.97991807070381,-93.26970120271052,Adult,Other,general
2024-08-21 09:20:54,44.9796416155289,-93.26993883237924,Adult,Other,general
2024-08-21 09:20:56,44.97959707881879,-93.26997222073828,Adult,White,general
2024-08-21 09:20:57,44.97958798344865,-93.26998140396192,Adult,White,general
2024-08-21 09:20:58,44.97955766461074,-93.2699990048807,Adult,Other,general
2024-08-21 09:20:59,44.9795274043453,-93.27002145342752,Adult,Other,general
2024-08-21 09:21:00,44.97951727411029,-93.27003536774951,Adult,Other,general
2024-08-21 09:21:01,44.97949876703581,-93.27005245112365,Adult,White,general
2024-08-21 09:21:03,44.9794925246093,-93.27005943798667,Adult,White,general
2024-08-21 09:21:04,44.97945465533743,-93.27008688272076,Adult,White,general
2024-08-21 09:21:05,44.97944417619756,-93.2700946629354,Adult,White,general
2024-08-21 09:21:06,44.97942721538321,-93.27010713995698,Adult,White,general
2024-08-21 09:21:14,44.97934653389543,-93.27017073443704,Adult,White,general
2024-08-21 09:21:42,44.97930299697368,-93.27015108710212,Adult,Other,general
2024-08-21 09:21:47,44.97930168311608,-93.27014823606952,Adult,Black,Transit
2024-08-21 09:21:50,44.97930288777867,-93.27014968843888,Adult,Other,Transit
2024-08-21 09:21:54,44.97930326482334,-93.2701529268198,Adult,Other,Transit
2024-08-21 09:21:56,44.97930294991085,-93.27015676179352,Adult,Other,general
2024-08-21 09:21:58,44.97930279815435,-93.27015870150086,Adult,Black,general
2024-08-21 09:22:00,44.97930199141135,-93.27016173686812,Adult,Black,Transit
2024-08-21 09:22:03,44.97930361315142,-93.2701630844862,Young,Black,general
2024-08-21 09:22:16,44.97930388219198,-93.2701618440289,Adult,Black,Bike
2024-08-21 09:22:22,44.97923828273962,-93.27021177757442,Adult,Other,general
2024-08-21 09:22:27,44.97910988143981,-93.27032685136004,Adult,Black,Transit
2024-08-21 09:22:28,44.979090281561,-93.27035375340468,Adult,White,general
2024-08-21 09:22:29,44.97906555350013,-93.270383915112,Adult,White,general
2024-08-21 09:22:37,44.978980282038,-93.27047818706863,Adult,Other,general
2024-08-21 09:22:40,44.97898651234432,-93.27048161100431,Adult,Other,general
2024-08-21 09:22:41,44.97898651234432,-93.27048161100431,Adult,Other,general
2024-08-21 09:22:42,44.97898651234432,-93.27048161100431,Adult,Other,general
2024-08-21 09:22:42,44.97898651234432,-93.27048161100431,Adult,Other,general
2024-08-21 09:22:43,44.97898019285841,-93.27049608438536,Adult,Other,general
2024-08-21 09:22:44,44.97898024551808,-93.27049604780846,Adult,Other,general
2024-08-21 09:22:45,44.97898024551808,-93.27049604780846,Adult,Other,general
2024-08-21 09:22:46,44.97898024551808,-93.27049604780846,Adult,Other,general
2024-08-21 09:22:48,44.97898024551808,-93.27049604780846,Adult,Other,general
2024-08-21 09:22:49,44.978973853758845,-93.27050743929894,Adult,Other,general
2024-08-21 09:22:50,44.978973853758845,-93.27050743929894,Adult,White,general
2024-08-21 09:22:52,44.978973853758845,-93.27050743929894,Adult,White,general
2024-08-21 09:22:54,44.978973853758845,-93.27050743929894,Adult,Other,general
2024-08-21 09:23:06,44.97878507621214,-93.2706908870714,Adult,Black,general
2024-08-21 09:23:08,44.97874473600722,-93.27074392009116,Adult,Black,general
2024-08-21 09:23:12,44.97862850657902,-93.27083353026784,Adult,White,general
2024-08-21 09:23:15,44.97854173886901,-93.27090396513152,Adult,Black,general
2024-08-21 09:23:18,44.97850202535546,-93.27094632565736,Adult,Other,general
2024-08-21 09:23:18,44.97848698784692,-93.27097437596598,Adult,Other,general
2024-08-21 09:23:24,44.97842427092923,-93.2710813886251,Adult,Black,general
2024-08-21 09:23:24,44.97842427092923,-93.2710813886251,Adult,Black,general
2024-08-21 09:23:26,44.97840690838432,-93.27112791500052,Adult,White,general
2024-08-21 09:23:27,44.97834158333641,-93.27115616851316,Adult,White,general
2024-08-21 09:23:33,44.97810700829029,-93.27128894893733,Adult,White,general
2024-08-21 09:23:34,44.97807477622107,-93.27131652702896,Adult,White,general
2024-08-21 09:23:39,44.97789134480712,-93.27142988096296,Adult,Black,general
2024-08-21 09:23:40,44.97789134480712,-93.27142988096296,Adult,Black,general
2024-08-21 09:23:41,44.97781905106434,-93.27149246385162,Adult,White,general
2024-08-21 09:23:43,44.97774658265966,-93.27155430807666,Adult,Black,Transit
2024-08-21 09:23:44,44.97771181409084,-93.2715865964868,Adult,Black,Transit
2024-08-21 09:23:45,44.97771181409084,-93.2715865964868,Adult,White,general
2024-08-21 09:23:46,44.97764232799777,-93.27164714775142,Adult,White,Bike
2024-08-21 09:23:51,44.977531701895686,-93.27172336679848,Adult,White,general
2024-08-21 09:23:56,44.97745591274792,-93.27179410472876,Adult,Black,general
2024-08-21 09:23:57,44.97744059940604,-93.27180986111236,Adult,Black,general
2024-08-21 09:23:58,44.97742404962416,-93.27182255408012,Adult,Black,general
2024-08-21 09:24:00,44.97738672797159,-93.27184387100004,Adult,White,general
2024-08-21 09:24:01,44.9773840419708,-93.2718521865841,Adult,White,general
2024-08-21 09:24:02,44.97737846689644,-93.27186057436184,Adult,White,general
2024-08-21 09:24:02,44.97737846689644,-93.27186057436184,Adult,White,general
2024-08-21 09:24:03,44.97738598520498,-93.27185450342978,Adult,White,general
2024-08-21 09:24:06,44.9773793040234,-93.27184669243404,Adult,White,general
2024-08-21 09:24:07,44.9773780613608,-93.27184565331216,Adult,White,general
2024-08-21 09:24:08,44.97737966472759,-93.27184224686134,Adult,White,general
2024-08-21 09:24:09,44.97738550518444,-93.27183674234864,Adult,White,general
2024-08-21 09:24:11,44.97738494987552,-93.27183303029312,Adult,White,general
2024-08-21 09:24:34,44.9773699826225,-93.27182381943943,Adult,Black,Transit
2024-08-21 09:24:35,44.97737007588523,-93.27182399252668,Adult,Black,Transit
2024-08-21 09:24:37,44.97737010547212,-93.2718243322941,Adult,White,general
2024-08-21 09:24:39,44.97737075742403,-93.27182281810622,Adult,White,general
2024-08-21 09:24:48,44.97737174530335,-93.27182075979924,Adult,White,general
2024-08-21 09:24:49,44.97737174530335,-93.27182075979924,Adult,White,general
2024-08-21 09:24:54,44.97729158357741,-93.271877440555,Adult,White,Bike
2024-08-21 09:24:56,44.97725132571479,-93.2719029900265,Adult,Black,Bike
2024-08-21 09:24:59,44.97721730800453,-93.27193502709171,Adult,Black,general
2024-08-21 09:25:00,44.97720456980353,-93.2719436423127,Adult,White,general
2024-08-21 09:25:01,44.97719206401855,-93.27195403486232,Adult,Black,Transit
2024-08-21 09:25:02,44.97719206401855,-93.27195403486232,Adult,Black,Transit
2024-08-21 09:25:03,44.977152035238326,-93.27198672926058,Adult,White,Bike
2024-08-21 09:25:04,44.9771325091721,-93.2720026769202,Adult,White,Bike
2024-08-21 09:25:06,44.97707911227466,-93.2720508311976,Adult,White,general
2024-08-21 09:25:07,44.97707911227466,-93.2720508311976,Adult,White,general
2024-08-21 09:25:07,44.977054303793416,-93.2720750265566,Adult,White,general
2024-08-21 09:25:09,44.977006137354806,-93.2721167961092,Adult,White,general
2024-08-21 09:25:10,44.97697820416078,-93.27214038034909,Young,Other,general
2024-08-21 09:25:10,44.97697820416078,-93.27214038034909,Young,Other,general
2024-08-21 09:25:11,44.976956248580784,-93.27216419066578,Adult,White,general
2024-08-21 09:25:12,44.97693624129957,-93.27218612028406,Adult,White,general
2024-08-21 09:25:13,44.97691530876438,-93.27220689775936,Adult,Other,general
2024-08-21 09:25:14,44.9768938876968,-93.27222620258428,Adult,Black,Transit
2024-08-21 09:25:15,44.97687303370732,-93.2722491763202,Adult,Black,Transit
2024-08-21 09:25:19,44.97675749042607,-93.27235746219864,Adult,White,general
2024-08-21 09:25:20,44.97675749042607,-93.27235746219864,Adult,White,general
2024-08-21 09:25:21,44.97669414226071,-93.27241001819893,Adult,White,general
2024-08-21 09:25:24,44.97661555854559,-93.27248394698398,Adult,Black,general
2024-08-21 09:25:26,44.976567114113166,-93.27252096557902,Disabled,Black,general
2024-08-21 09:25:31,44.97649384170152,-93.27256950616815,Adult,White,general
2024-08-21 09:25:31,44.97649384170152,-93.27256950616815,Adult,White,general
2024-08-21 09:25:32,44.97648000259284,-93.27258271020794,Adult,White,general
2024-08-21 09:25:34,44.976453144099885,-93.27260523062434,Adult,White,general
2024-08-21 09:25:51,44.97637779306879,-93.27269786614248,Adult,White,general
2024-08-21 09:25:52,44.97636304269201,-93.27271084184382,Adult,White,general
2024-08-21 09:25:56,44.976310011245296,-93.27275076878637,Adult,Black,general
2024-08-21 09:26:01,44.97618861451906,-93.27287095758298,Adult,White,general
2024-08-21 09:26:02,44.97615902367307,-93.27289479653082,Adult,White,general
2024-08-21 09:26:03,44.97612987534168,-93.27291262124947,Adult,White,general
2024-08-21 09:26:04,44.97610381536568,-93.27292666806932,Adult,White,general
2024-08-21 09:26:06,44.97605571204069,-93.27295184058931,Adult,Black,Transit
2024-08-21 09:26:06,44.97605571204069,-93.27295184058931,Adult,Black,Transit
2024-08-21 09:26:07,44.97603986491462,-93.272980938564,Adult,White,general
2024-08-21 09:26:08,44.97602660146715,-93.27300104572362,Adult,White,general
2024-08-21 09:26:09,44.97601695499328,-93.27301509205525,Adult,Black,Transit
2024-08-21 09:26:10,44.97600893220272,-93.27302507225951,Adult,White,general
2024-08-21 09:26:11,44.97599092675868,-93.27303907028556,Adult,Black,Transit
2024-08-21 09:26:11,44.97599092675868,-93.27303907028556,Adult,Black,Transit
2024-08-21 09:26:14,44.97590795656177,-93.27308387243215,Adult,White,general
2024-08-21 09:26:15,44.97587661325437,-93.27310552445276,Adult,Black,Bike
2024-08-21 09:26:18,44.97580828393135,-93.2731505898732,Adult,White,general
2024-08-21 09:26:22,44.97572854265806,-93.27321748476572,Adult,White,Bike
2024-08-21 09:26:48,44.97562632574815,-93.2733034535854,Adult,Black,Bike
2024-08-21 09:26:51,44.97562632574815,-93.2733034535854,Adult,Other,Bike
2024-08-21 09:26:58,44.97562632574815,-93.2733034535854,Adult,White,general
2024-08-21 09:26:59,44.97562632574815,-93.2733034535854,Adult,White,general
2024-08-21 09:27:01,44.97567003242657,-93.27337906125796,Adult,Black,general
2024-08-21 09:27:03,44.97567122804057,-93.27338210870842,Adult,Black,general
2024-08-21 09:27:08,44.97567513163183,-93.27339241856131,Adult,White,general
2024-08-21 09:27:57,44.9755906146944,-93.27338448455816,Young,Black,Transit
2024-08-21 09:27:57,44.9755906146944,-93.27338448455816,Young,Black,Transit
2024-08-21 09:27:58,44.97557167996519,-93.27339086203958,Young,Black,Transit
2024-08-21 09:28:00,44.97552329316492,-93.27341994884596,Young,Black,general
2024-08-21 09:28:02,44.97548559177245,-93.2734415939168,Adult,Black,Transit
2024-08-21 09:28:04,44.97546489247959,-93.27344092479296,Adult,White,Bike
2024-08-21 09:28:06,44.97542145939043,-93.27346803817044,Adult,Other,general
2024-08-21 09:28:07,44.97543245521211,-93.27346835265678,Adult,Other,general
2024-08-21 09:28:08,44.97543220364396,-93.27346897007804,Adult,White,general
2024-08-21 09:28:11,44.97543730531152,-93.27348673545056,Disabled,Black,general
2024-08-21 09:28:12,44.97543166859835,-93.2734784973469,Disabled,Black,general
2024-08-21 09:28:16,44.9754235450901,-93.27347233844036,Adult,Black,general
2024-08-21 09:28:18,44.97542703715982,-93.27346785321689,Adult,Black,Transit
2024-08-21 09:28:18,44.97542703715982,-93.27346785321689,Adult,Black,Transit
2024-08-21 09:28:29,44.97542186452846,-93.27346468421858,Adult,White,general
2024-08-21 09:28:30,44.97541764865399,-93.27346370851436,Adult,White,general
2024-08-21 09:28:32,44.97541500620846,-93.27346308049871,Adult,Asian,general
2024-08-21 09:28:39,44.97540635858231,-93.27345528060346,Adult,White,Bike
2024-08-21 09:29:02,44.97540116867363,-93.2734433877394,Disabled,Other,general
2024-08-21 09:29:07,44.97540067071172,-93.27344113366148,Adult,Other,Transit
2024-08-21 09:29:21,44.97540269577167,-93.27341268643298,Adult,Black,general
2024-08-21 09:29:26,44.97540586816925,-93.2734344956241,Adult,Black,Transit
2024-08-21 09:29:29,44.975408348059936,-93.27343923538392,Adult,White,general
2024-08-21 09:29:30,44.975408348059936,-93.27343923538392,Adult,White,general
2024-08-21 09:29:34,44.97540687873903,-93.27344561980676,Adult,Black,general
2024-08-21 09:29:53,44.97537738839908,-93.27344470081152,Adult,Other,Transit
2024-08-21 09:29:53,44.97537738839908,-93.27344470081152,Adult,Other,Transit
2024-08-21 09:29:54,44.97536337262215,-93.27345571475308,Adult,Other,Transit
2024-08-21 09:29:55,44.97534412929391,-93.2734772963777,Adult,Other,Bike
2024-08-21 09:29:57,44.975317336410285,-93.27354889800058,Disabled,Black,general
2024-08-21 09:30:03,44.97516388270072,-93.27370020368836,Adult,Black,general
2024-08-21 09:30:03,44.97516388270072,-93.27370020368836,Adult,Black,general
2024-08-21 09:30:04,44.97514449495984,-93.27372711684453,Adult,White,general
2024-08-21 09:30:06,44.97509786090793,-93.27376638245154,Adult,White,general
2024-08-21 09:30:07,44.97509786090793,-93.27376638245154,Adult,White,general
2024-08-21 09:30:07,44.97507521040177,-93.27378311777449,Adult,White,general
2024-08-21 09:30:08,44.9750484216196,-93.2738107329017,Adult,Black,general
2024-08-21 09:30:10,44.97499626551195,-93.2738629925706,Adult,Black,general
2024-08-21 09:30:10,44.97499626551195,-93.2738629925706,Adult,Black,general
2024-08-21 09:30:11,44.97496878516366,-93.27389581933852,Adult,Other,general
2024-08-21 09:30:12,44.9749402313261,-93.27392572974873,Adult,Other,general
2024-08-21 09:30:13,44.97491467399416,-93.27396092282652,Adult,Other,general
2024-08-21 09:30:13,44.97491467399416,-93.27396092282652,Adult,Black,general
2024-08-21 09:30:14,44.97488371880268,-93.27399665279331,Adult,Black,general
2024-08-21 09:30:15,44.9748520332794,-93.27402570087654,Adult,Black,general
2024-08-21 09:30:17,44.974788398838406,-93.27408004830546,Adult,White,general
2024-08-21 09:30:17,44.974788398838406,-93.27408004830546,Adult,White,general
2024-08-21 09:30:18,44.97476013311588,-93.2741050956222,Adult,White,general
2024-08-21 09:30:19,44.97473419902607,-93.27412433710064,Adult,Black,general
2024-08-21 09:30:21,44.97468091247175,-93.27416161181566,Adult,White,Bike
2024-08-21 09:30:32,44.97439892953031,-93.274383479737,Adult,White,Bike
2024-08-21 09:30:33,44.97437469543447,-93.27440959447652,Adult,White,Bike
2024-08-21 09:30:35,44.97432323766,-93.2744576961088,Adult,White,general
2024-08-21 09:30:37,44.97426558382234,-93.27451293933552,Adult,White,general
2024-08-21 09:30:37,44.97426558382234,-93.27451293933552,Adult,White,general
2024-08-21 09:30:39,44.97419756640319,-93.27456328864989,Adult,Black,general
2024-08-21 09:30:40,44.97416133380793,-93.27458290761838,Adult,White,general
2024-08-21 09:30:41,44.974130248846485,-93.27460128150462,Adult,White,general
2024-08-21 09:30:42,44.974100682712894,-93.27462440313884,Adult,White,general
2024-08-21 09:30:43,44.974100682712894,-93.27462440313884,Adult,White,general
2024-08-21 09:30:43,44.97406871604227,-93.27465567436492,Adult,White,general
2024-08-21 09:30:44,44.97403645227156,-93.27468729286856,Adult,White,general
2024-08-21 09:30:45,44.97400443675482,-93.2747182227035,Adult,Black,general
2024-08-21 09:30:57,44.97361856622353,-93.27500035419013,Adult,White,general
2024-08-21 09:31:04,44.97344624367521,-93.2751742984075,Adult,White,general
2024-08-21 09:31:07,44.9733894354027,-93.27523713572656,Adult,White,general
2024-08-21 09:31:10,44.97333394590989,-93.27529794961632,Senior,White,general
2024-08-21 09:31:12,44.97328818661103,-93.27535751501524,Adult,White,general
2024-08-21 09:31:13,44.973259939897154,-93.27539107062806,Adult,White,general
2024-08-21 09:31:14,44.97322837460658,-93.2754163359497,Adult,White,general
2024-08-21 09:31:15,44.97319716964294,-93.27544470757378,Adult,Other,general
2024-08-21 09:31:16,44.97316544577632,-93.27547690236898,Adult,White,general
2024-08-21 09:31:17,44.97313361251689,-93.27551240505127,Adult,White,general
2024-08-21 09:31:18,44.97309992321732,-93.27554345162628,Adult,Black,general
2024-08-21 09:31:29,44.97272381009959,-93.27583239990416,Adult,White,general
2024-08-21 09:31:32,44.97262619900861,-93.2758935891082,Adult,White,general
2024-08-21 09:31:34,44.97256200856996,-93.27594259335486,Senior,White,general
